['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2012&lg=DE&ed=B.%20Christiansen,"['[nu', 'na]mma', 'damedani', 'pēdi', 'GIŠla[ḫurnuzzi', 'dāi]']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2012&lg=DE&ed=B.%20Christiansen,"['[nu', 'na]mma', 'damedani', 'pēdi', 'GIŠla[ḫurnuzzi', 'dāi]', '[1]', 'NINDA.GUR4.RA', 'paršiya', '1', 'NINDA.GUR4.RA']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2012&lg=DE&ed=B.%20Christiansen,"['[nu', 'na]mma', 'damedani', 'pēdi', 'GIŠla[ḫurnuzzi', 'dāi]', '[1]', 'NINDA.GUR4.RA', 'paršiya', '1', 'NINDA.GUR4.RA', ']an[']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2013%27&lg=DE&ed=B.%20Christiansen,"['kuiēš', 'peran', '[weḫ]anda']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2013%27&lg=DE&ed=B.%20Christiansen,"['kuiēš', 'peran', '[weḫ]anda', 'n=ašta', 'apūš', 'wereškiz[zi]']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2013%27&lg=DE&ed=B.%20Christiansen,"['kuiēš', 'peran', '[weḫ]anda', 'n=ašta', 'apūš', 'wereškiz[zi]', '[EGI]R-anda=ma', 'DAlauwaimin', '[š]ipanti']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2013%27&lg=DE&ed=B.%20Christiansen,"['kuiēš', 'peran', '[weḫ]anda', 'n=ašta', 'apūš', 'wereškiz[zi]', '[EGI]R-anda=ma', 'DAlauwaimin', '[š]ipanti', 'nu=šš[an]', 'ḫulliš', 'ANA', 'DUGDÍLIM.GAL', 'SA5', '[d]āi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2013%27&lg=DE&ed=B.%20Christiansen,"['kuiēš', 'peran', '[weḫ]anda', 'n=ašta', 'apūš', 'wereškiz[zi]', '[EGI]R-anda=ma', 'DAlauwaimin', '[š]ipanti', 'nu=šš[an]', 'ḫulliš', 'ANA', 'DUGDÍLIM.GAL', 'SA5', '[d]āi', 'šer=a=ššan', 'ḫalkin', 'kar(a)š', 'išḫūwāi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2013%27&lg=DE&ed=B.%20Christiansen,"['kuiēš', 'peran', '[weḫ]anda', 'n=ašta', 'apūš', 'wereškiz[zi]', '[EGI]R-anda=ma', 'DAlauwaimin', '[š]ipanti', 'nu=šš[an]', 'ḫulliš', 'ANA', 'DUGDÍLIM.GAL', 'SA5', '[d]āi', 'šer=a=ššan', 'ḫalkin', 'kar(a)š', 'išḫūwāi', 'n=at=kan', 'šanḫuwanzi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2013%27&lg=DE&ed=B.%20Christiansen,"['kuiēš', 'peran', '[weḫ]anda', 'n=ašta', 'apūš', 'wereškiz[zi]', '[EGI]R-anda=ma', 'DAlauwaimin', '[š]ipanti', 'nu=šš[an]', 'ḫulliš', 'ANA', 'DUGDÍLIM.GAL', 'SA5', '[d]āi', 'šer=a=ššan', 'ḫalkin', 'kar(a)š', 'išḫūwāi', 'n=at=kan', 'šanḫuwanzi', 'n=ašta', 'ḫulliš', 'witenit', 'kištanuzi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2013%27&lg=DE&ed=B.%20Christiansen,"['kuiēš', 'peran', '[weḫ]anda', 'n=ašta', 'apūš', 'wereškiz[zi]', '[EGI]R-anda=ma', 'DAlauwaimin', '[š]ipanti', 'nu=šš[an]', 'ḫulliš', 'ANA', 'DUGDÍLIM.GAL', 'SA5', '[d]āi', 'šer=a=ššan', 'ḫalkin', 'kar(a)š', 'išḫūwāi', 'n=at=kan', 'šanḫuwanzi', 'n=ašta', 'ḫulliš', 'witenit', 'kištanuzi', 'nu', 'memai']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2013%27&lg=DE&ed=B.%20Christiansen,"['kuiēš', 'peran', '[weḫ]anda', 'n=ašta', 'apūš', 'wereškiz[zi]', '[EGI]R-anda=ma', 'DAlauwaimin', '[š]ipanti', 'nu=šš[an]', 'ḫulliš', 'ANA', 'DUGDÍLIM.GAL', 'SA5', '[d]āi', 'šer=a=ššan', 'ḫalkin', 'kar(a)š', 'išḫūwāi', 'n=at=kan', 'šanḫuwanzi', 'n=ašta', 'ḫulliš', 'witenit', 'kištanuzi', 'nu', 'memai', 'maḫḫan=kan', 'kī', 'kištanunun']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2013%27&lg=DE&ed=B.%20Christiansen,"['kuiēš', 'peran', '[weḫ]anda', 'n=ašta', 'apūš', 'wereškiz[zi]', '[EGI]R-anda=ma', 'DAlauwaimin', '[š]ipanti', 'nu=šš[an]', 'ḫulliš', 'ANA', 'DUGDÍLIM.GAL', 'SA5', '[d]āi', 'šer=a=ššan', 'ḫalkin', 'kar(a)š', 'išḫūwāi', 'n=at=kan', 'šanḫuwanzi', 'n=ašta', 'ḫulliš', 'witenit', 'kištanuzi', 'nu', 'memai', 'maḫḫan=kan', 'kī', 'kištanunun', 'idālu=ya=kan', 'ANA', 'ENMEŠ-TIM', 'šer', 'QĀTAMMA', 'kištaru']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2014%27&lg=DE&ed=B.%20Christiansen,"['nu', 'išnāš', 'pūrpūriēš', 'ḫūrtallenzi', '1', 'GIŠPAN', 'ēzzaš', 'nu=ššan', 'SÍGištaggaš', 'ḫuittiyanza']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2014%27&lg=DE&ed=B.%20Christiansen,"['nu', 'išnāš', 'pūrpūriēš', 'ḫūrtallenzi', '1', 'GIŠPAN', 'ēzzaš', 'nu=ššan', 'SÍGištaggaš', 'ḫuittiyanza', '3', 'GIḪI.A', 'ēzzaš', 'perann=a=ššan', 'išnaš', 'pūrpūrīēš', 'GIŠḫattalu', 'GIŠtarzuwān', 'peran=ma=ššan', 'KUŠšālaš', 'ḫaminkanza']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2014%27&lg=DE&ed=B.%20Christiansen,"['nu', 'išnāš', 'pūrpūriēš', 'ḫūrtallenzi', '1', 'GIŠPAN', 'ēzzaš', 'nu=ššan', 'SÍGištaggaš', 'ḫuittiyanza', '3', 'GIḪI.A', 'ēzzaš', 'perann=a=ššan', 'išnaš', 'pūrpūrīēš', 'GIŠḫattalu', 'GIŠtarzuwān', 'peran=ma=ššan', 'KUŠšālaš', 'ḫaminkanza', 'nu=ššan', 'kī', 'ḫūman', 'GIpaddanī', 'dāi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2015%27&lg=DE&ed=B.%20Christiansen,"['nu=za', 'SÍG', 'ašaran', 'dāi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2015%27&lg=DE&ed=B.%20Christiansen,"['nu=za', 'SÍG', 'ašaran', 'dāi', 'n=an=šan', 'ANA', 'BĒLŪTI', 'IŠTU', 'GÌRMEŠ=ŠUNU', 'ANA', 'SAG.DU=ŠU', 'kēz', 'kēzziya', '[ḫ]uittiyai']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2015%27&lg=DE&ed=B.%20Christiansen,"['nu=za', 'SÍG', 'ašaran', 'dāi', 'n=an=šan', 'ANA', 'BĒLŪTI', 'IŠTU', 'GÌRMEŠ=ŠUNU', 'ANA', 'SAG.DU=ŠU', 'kēz', 'kēzziya', '[ḫ]uittiyai', 'EGIR-an', 'katta=ya=šmaš=kan', 'iškišaz', '[ḫ]uittiyai']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2015%27&lg=DE&ed=B.%20Christiansen,"['nu=za', 'SÍG', 'ašaran', 'dāi', 'n=an=šan', 'ANA', 'BĒLŪTI', 'IŠTU', 'GÌRMEŠ=ŠUNU', 'ANA', 'SAG.DU=ŠU', 'kēz', 'kēzziya', '[ḫ]uittiyai', 'EGIR-an', 'katta=ya=šmaš=kan', 'iškišaz', '[ḫ]uittiyai', 'nu=šmaš=a[t=ka]n', 'arḫa', 'dāi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2015%27&lg=DE&ed=B.%20Christiansen,"['nu=za', 'SÍG', 'ašaran', 'dāi', 'n=an=šan', 'ANA', 'BĒLŪTI', 'IŠTU', 'GÌRMEŠ=ŠUNU', 'ANA', 'SAG.DU=ŠU', 'kēz', 'kēzziya', '[ḫ]uittiyai', 'EGIR-an', 'katta=ya=šmaš=kan', 'iškišaz', '[ḫ]uittiyai', 'nu=šmaš=a[t=ka]n', 'arḫa', 'dāi', '[n]a=at=šan', 'ANA', 'GIpaddan[ī]', 'dāi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2016%27&lg=DE&ed=B.%20Christiansen,"['[a]rḫa=ši=ka[n]', 'idālu', 'ḫuitt[iy]aššar', 'ḫuittiya', '[I]ŠTU', 'SAG.[DU=ŠU?', 'Š]U?MEŠ=[Š]U', '[GÌR?MEŠ?]=ŠU']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2016%27&lg=DE&ed=B.%20Christiansen,"['[a]rḫa=ši=ka[n]', 'idālu', 'ḫuitt[iy]aššar', 'ḫuittiya', '[I]ŠTU', 'SAG.[DU=ŠU?', 'Š]U?MEŠ=[Š]U', '[GÌR?MEŠ?]=ŠU', 'n=at', 'idāl[auwaš', 'UN]MEŠ', 'ḫarpanall[iyaš]', 'peški']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2016%27&lg=DE&ed=B.%20Christiansen,"['[a]rḫa=ši=ka[n]', 'idālu', 'ḫuitt[iy]aššar', 'ḫuittiya', '[I]ŠTU', 'SAG.[DU=ŠU?', 'Š]U?MEŠ=[Š]U', '[GÌR?MEŠ?]=ŠU', 'n=at', 'idāl[auwaš', 'UN]MEŠ', 'ḫarpanall[iyaš]', 'peški', 'ANA', 'ENMEŠ[', '...', 'T]I-tar', 'innarawatar', 'MUḪI.A', 'GÍD.DA', 'piški']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2016%27&lg=DE&ed=B.%20Christiansen,"['[a]rḫa=ši=ka[n]', 'idālu', 'ḫuitt[iy]aššar', 'ḫuittiya', '[I]ŠTU', 'SAG.[DU=ŠU?', 'Š]U?MEŠ=[Š]U', '[GÌR?MEŠ?]=ŠU', 'n=at', 'idāl[auwaš', 'UN]MEŠ', 'ḫarpanall[iyaš]', 'peški', 'ANA', 'ENMEŠ[', '...', 'T]I-tar', 'innarawatar', 'MUḪI.A', 'GÍD.DA', 'piški', '[SÍGi]štaggann=a', 'QĀTAMMA', 'iyazi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2016%27&lg=DE&ed=B.%20Christiansen,"['[a]rḫa=ši=ka[n]', 'idālu', 'ḫuitt[iy]aššar', 'ḫuittiya', '[I]ŠTU', 'SAG.[DU=ŠU?', 'Š]U?MEŠ=[Š]U', '[GÌR?MEŠ?]=ŠU', 'n=at', 'idāl[auwaš', 'UN]MEŠ', 'ḫarpanall[iyaš]', 'peški', 'ANA', 'ENMEŠ[', '...', 'T]I-tar', 'innarawatar', 'MUḪI.A', 'GÍD.DA', 'piški', '[SÍGi]štaggann=a', 'QĀTAMMA', 'iyazi', 'memai=a', 'QĀTAMMA=pat']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2017%27&lg=DE&ed=B.%20Christiansen,"['[nu', 'nam]ma', 'GADA-an', 'QĀTAMMA', 'iyazi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2017%27&lg=DE&ed=B.%20Christiansen,"['[nu', 'nam]ma', 'GADA-an', 'QĀTAMMA', 'iyazi', 'nu', 'memai']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2017%27&lg=DE&ed=B.%20Christiansen,"['[nu', 'nam]ma', 'GADA-an', 'QĀTAMMA', 'iyazi', 'nu', 'memai', '[kī=ka]n', 'GADA-an', 'maḫḫan', 'LÚMEŠÁZLAG', 'tannaran', '[anniy]anzi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2017%27&lg=DE&ed=B.%20Christiansen,"['[nu', 'nam]ma', 'GADA-an', 'QĀTAMMA', 'iyazi', 'nu', 'memai', '[kī=ka]n', 'GADA-an', 'maḫḫan', 'LÚMEŠÁZLAG', 'tannaran', '[anniy]anzi', 'nu=šši=kan', 'SÍGmariḫšin', '[arḫa?]', 'parkunuwanzi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2017%27&lg=DE&ed=B.%20Christiansen,"['[nu', 'nam]ma', 'GADA-an', 'QĀTAMMA', 'iyazi', 'nu', 'memai', '[kī=ka]n', 'GADA-an', 'maḫḫan', 'LÚMEŠÁZLAG', 'tannaran', '[anniy]anzi', 'nu=šši=kan', 'SÍGmariḫšin', '[arḫa?]', 'parkunuwanzi', 'n=at', 'ḫarkišzi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2017%27&lg=DE&ed=B.%20Christiansen,"['[nu', 'nam]ma', 'GADA-an', 'QĀTAMMA', 'iyazi', 'nu', 'memai', '[kī=ka]n', 'GADA-an', 'maḫḫan', 'LÚMEŠÁZLAG', 'tannaran', '[anniy]anzi', 'nu=šši=kan', 'SÍGmariḫšin', '[arḫa?]', 'parkunuwanzi', 'n=at', 'ḫarkišzi', '[kē]l=ma', 'antuḫšaš', 'idālu', 'inan', 'DINGIRMEŠ', '[NÍ.T]E-az', 'arḫa', 'QĀTAMMA', 'parkunuwandu']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2018%27&lg=DE&ed=B.%20Christiansen,"['[DAl]auwaimi', 'lē=aš', 'namma', 'zaḫḫiškiši']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2018%27&lg=DE&ed=B.%20Christiansen,"['[DAl]auwaimi', 'lē=aš', 'namma', 'zaḫḫiškiši', '[it=z]a', 'kūn', 'GIŠtarzun', 'namma', 'zaḫḫiški']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2018%27&lg=DE&ed=B.%20Christiansen,"['[DAl]auwaimi', 'lē=aš', 'namma', 'zaḫḫiškiši', '[it=z]a', 'kūn', 'GIŠtarzun', 'namma', 'zaḫḫiški', 'nu=wa=šmaš', 'idālu', 'kattan', 'arḫa', 'nanni']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2019%27&lg=DE&ed=B.%20Christiansen,"['nu=ššan', 'NAGGA', 'tepu', 'SÍGištaggai', 'anda', 'ḫūlalīēzzi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2019%27&lg=DE&ed=B.%20Christiansen,"['nu=ššan', 'NAGGA', 'tepu', 'SÍGištaggai', 'anda', 'ḫūlalīēzzi', 'n=at=šan', 'ANA', 'BĒLŪTIM', 'kunni', 'ANA', 'QĀTĪ=ŠU', 'GÌR=ŠU', 'nāi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2020%27&lg=DE&ed=B.%20Christiansen,"['namma=at=šmaš=at=kan', 'arḫa', 'dāi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2020%27&lg=DE&ed=B.%20Christiansen,"['namma=at=šmaš=at=kan', 'arḫa', 'dāi', 'n=at=kan', 'ANA', 'PÉŠ.TUR', 'nāi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2020%27&lg=DE&ed=B.%20Christiansen,"['namma=at=šmaš=at=kan', 'arḫa', 'dāi', 'n=at=kan', 'ANA', 'PÉŠ.TUR', 'nāi', 'arḫa=wa=šmaš=kan', 'daḫḫun', 'idālu']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2020%27&lg=DE&ed=B.%20Christiansen,"['namma=at=šmaš=at=kan', 'arḫa', 'dāi', 'n=at=kan', 'ANA', 'PÉŠ.TUR', 'nāi', 'arḫa=wa=šmaš=kan', 'daḫḫun', 'idālu', 'nu=war=at=kan', 'ANA', 'PÉŠ.TUR', 'neḫḫun']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2020%27&lg=DE&ed=B.%20Christiansen,"['namma=at=šmaš=at=kan', 'arḫa', 'dāi', 'n=at=kan', 'ANA', 'PÉŠ.TUR', 'nāi', 'arḫa=wa=šmaš=kan', 'daḫḫun', 'idālu', 'nu=war=at=kan', 'ANA', 'PÉŠ.TUR', 'neḫḫun', 'nu=war=at', 'kāš', 'PÉŠ.TUR', 'pargauwaš', 'ḪUR.SAGMEŠ-aš', 'ḫallūwāš', 'ḫāriyaš', '(Ras.)', 'dālugauwaš', 'KASKALḪI.A-aš', 'pēdāu']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2021%27&lg=DE&ed=B.%20Christiansen,"['nu', 'PÉŠ.TUR', 'arḫa', 'tarnāi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2021%27&lg=DE&ed=B.%20Christiansen,"['nu', 'PÉŠ.TUR', 'arḫa', 'tarnāi', 'DAlauwaimi', 'kūn=za', 'zik', 'penni']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2021%27&lg=DE&ed=B.%20Christiansen,"['nu', 'PÉŠ.TUR', 'arḫa', 'tarnāi', 'DAlauwaimi', 'kūn=za', 'zik', 'penni', 'adanna=ma=tta', 'UZ6-an', 'peḫḫi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2022%27&lg=DE&ed=B.%20Christiansen,"['nu', 'GIŠ-ruwaš', 'GIŠlaḫurnuzi', 'dāi']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2022%27&lg=DE&ed=B.%20Christiansen,"['nu', 'GIŠ-ruwaš', 'GIŠlaḫurnuzi', 'dāi', 'nu', '1', 'NINDA.GUR4.RA', 'GÍD.DA', 'DAlauwaimaš', 'DINGIR.LÚMEŠ-aš', 'paršiya']"
['https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=&lg=DE&ed=B.%20Christiansen'],https://www.hethport.uni-wuerzburg.de/txhet_besrit/partitur.php?xst=CTH%20391.1&prgr=§%2022%27&lg=DE&ed=B.%20Christiansen,"['nu', 'GIŠ-ruwaš', 'GIŠlaḫurnuzi', 'dāi', 'nu', '1', 'NINDA.GUR4.RA', 'GÍD.DA', 'DAlauwaimaš', 'DINGIR.LÚMEŠ-aš', 'paršiya', '1', 'NINDA.GUR4.RA', 'DAlauwaimi', 'paršiya']"
